,Proliferation_1,Proliferation_6,Proliferation_24,Quiescence_1,Quiescence_6,Quiescence_24,Quiescence_96,Senescence_1,Senescence_6,Senescence_24,Senescence_96
LCK (Phospho-Tyr504),2.2420412298297676,1.066885350145889,1.275337023566119,0.7863367076320551,0.7124391849580115,0.6788580886280412,1.153345299686763,0.8912115663002727,1.3864796641295425,0.9509869272697424,1.963241711356122
LCK (Phospho-Tyr192),1.2947009117308899,1.1837223274521766,0.9912966068002282,1.5238136145294192,1.2151428293820443,1.5820833036606397,1.5837592795424122,1.2193655355366422,0.7610426212985171,1.172473546075314,0.7732046361283768
MDM2 (Phospho-Ser166),1.0861056725470468,0.9272672224805011,0.9207472835480008,1.0972163458428639,1.181180556888181,1.1687728415796106,1.1344257566744183,1.024588902411736,0.8265818684334092,1.3077287261232942,0.9247270231110021
MEF2D (Phospho-Ser444),1.0232043843628493,1.0448377359704477,0.9245974812689304,1.0541823153440573,0.8759486428727684,0.8922234023080912,0.9168365975877715,1.140941742879978,0.9501807586489186,1.1218813794004672,0.7774517046328578
NFAT4 (Phospho-Ser165),1.0218817825086153,1.0112505458494436,0.8829287486264594,1.2851314641595974,1.3248125472003454,1.2289217686035667,1.473218810175332,1.1209904574882639,0.7428635083637947,1.0629847900212313,0.7714965986893387
p53 (Phospho-Ser20),1.0540813913774534,0.7363801249468193,0.8373385939741752,0.9548075914857924,1.0618773719165087,0.808483737396087,0.799093879976233,1.0643766864543984,0.9040780061056181,0.8333433007200441,0.6556482711479682
p53 (Phospho-Ser392),1.0718018059914836,1.1208374870900122,0.7822748630814634,1.1306874360150683,1.152124659357374,0.9502886780561396,0.9812268063741543,1.0834555974117266,0.9006466104312919,1.1221118684340674,0.9283801461868779
P70S6K (Phospho-Thr229),0.9715382322819986,1.088478451560536,0.9181305423640247,1.1604686173795482,0.9195682663577048,0.8090994570000004,1.1702405275184105,1.420033182451455,0.9471065497797021,1.3929156503135351,1.1064244719103515
Caspase 1 (Phospho-Ser376),0.9118152537617916,1.3210125805818012,1.027790382646166,1.3357731710788627,2.0683718642400395,1.6961193504383478,1.7636274202924473,1.3254331060438547,1.2997500955382586,1.139082327445062,0.9497662607752613
Caspase 2 (Phospho-Ser157),1.0369512868426343,1.0969903776068117,1.5560602453821957,1.3022513892996619,1.4367857659482137,1.2019190222721283,1.149386239072338,1.4240506849878638,1.4059482747641197,1.3362341199863106,1.04621328092304
GRB10/Growth factor receptor-bound protein 10 (Phospho-Tyr67),0.9865846434474108,1.2488154334154191,1.321524028702728,1.0835997219992444,1.39406769749,1.4373895061370001,1.5145655247178091,1.3502245344652088,1.6909793859311606,1.329003783883094,1.0276488925640808
GTPase activating protein (Phospho-Ser387),0.91516833484727,1.2776456944464352,1.1242090498160133,1.270287620375837,1.4656112975276365,1.2617572192729753,1.3141626862111864,1.1026597893479622,1.1142438668964907,1.2216379251505156,0.9186399997649393
HSP90 co-chaperone Cdc37 (Phospho-Ser13),0.9330416819832155,0.9237465506628799,1.0820696716177598,1.1345669251578998,1.5314600623380528,1.5528597227947725,1.072482684822615,1.155155877860965,0.9836740251530927,1.2713270630186042,0.8603999235304434
IkB-alpha (Phospho-Tyr305),0.9167609659180809,1.1785716114649356,1.3351519323687038,1.546629577228364,1.3843483292347751,1.3897538090086097,1.3897721610726095,0.9872909038548567,1.1191713588034442,1.0149738217985729,0.8608449685036815
MKP-1 (Phospho-Ser359),1.0457474637912334,1.3448257110228943,1.2271981963517113,1.167982344452933,1.1419930875576036,1.240500498963691,0.9794372294372294,1.4296199213630407,1.3398251632178821,1.375994887584965,0.944028565164281
NFkB-p100/p52 (Phospho-Ser872),2.407711924763767,0.8671014937757473,0.9839849272968713,1.236449297115234,1.1114975180472377,0.9869010140292793,1.237935414058882,1.0540755516872322,2.5020117275470777,1.0383341729465365,0.9831483905614744
PAK1/2 (Phospho-Ser199),1.0488795582841666,0.9740022946406608,1.144007216316111,1.0489566521296203,1.0495522851816281,1.035956978480771,0.9721558845902104,1.037568084320121,0.8358988063665875,1.0673967248514873,0.7162223235064974
RapGEF1 (Phospho-Tyr504),1.004277576905826,1.0809517690292787,1.324176711231331,1.2702017048214127,1.1668721320457502,1.2016460341961666,1.3371507002080252,1.38100079861314,1.4338298295730199,1.550921309043688,1.178234556712011
MAP3K7/TAK1 (Phospho-Thr184),1.2036397922954423,1.2447171883791606,1.275384162041264,1.0953664191929198,0.9843054197892909,0.9805234867029602,1.0790055436520085,1.4814518271399009,1.2193361448202658,1.3062494266235625,1.0200610209380216
eNOS (Phospho-Ser615),1.0307100224474053,0.9623465609381102,0.8709753302651438,0.8626756487719056,0.7450840490155006,0.8135550639580732,0.8428850190213826,0.9937328726319553,0.7821280191535807,0.9231790982502653,0.7122071088306563
IKK-gamma (Phospho-Ser85),0.8700018988136683,0.7313046335452654,0.9885101281305233,0.894089983906275,0.9018214127054643,0.7731282365160533,0.887506787106965,1.0582631980078172,0.9950472137179072,0.9824525144398343,0.6413052699616268
mTOR (Phospho-Thr2446),1.1213256579491508,0.8456578644372073,0.9152872982978196,1.1157691658780984,1.1531137992831544,1.0667635215369409,1.087183564035416,1.2041454298335033,0.948169186485737,0.943836950682552,0.6778213571314501
IGF2R (Phospho-Ser2409),1.142691756188148,1.067607637288883,1.0210111002038813,1.0316008381023862,0.8193176994906621,0.8847464577618146,1.0274205874534823,1.0545931916948335,0.9431591177789556,1.0447256051882452,1.0256868876862184
PI3-kinase p85-subunit alpha/gamma (Phospho-Tyr467/Tyr199),1.2143992853952656,0.9988275599543206,1.2257388809182208,1.3647058823529412,1.113225806451613,1.1269639978506178,1.3064646464646466,1.1161541284403669,1.175993803253292,1.2859536396909312,1.0885332163999122
PI3-kinase p85-alpha (Phospho-Tyr607),1.0733059626758914,1.3021431012589644,0.9674222352122424,1.1141352239755768,0.9202752745253334,0.9331199164778946,1.059366056048206,1.1544705746272745,1.212983356266162,1.5260221177409043,1.2137642547160243
RGS16 (Phospho-Tyr168),0.9130246963295969,1.2047473141908607,1.0620961699353872,1.2558147948697613,1.274788471708091,1.1532164596355365,1.526388001797838,1.2660980168876093,1.0433028514830651,1.295065776628987,0.9363162994269202
Rho/Rac guanine nucleotide exchange factor 2 (Phospho-Ser885),0.9251063979714178,1.134349080625346,0.8371575895368616,1.0823231633931785,0.9539330888406556,0.7948424804666803,1.014038294780754,1.2622490900189447,0.6811302952260967,1.243808199247237,0.9101598287915653
NMDAR2A/B (Phospho-Tyr1246/1252),1.0566745095521948,1.5484305630836819,1.2305694454982974,0.9382864240495628,0.9403935562009195,1.0347578159692492,1.1944230353596523,1.2856570355527737,1.404272365405417,1.1365859112455987,1.1245152398337452
VEGFR2 (Phospho-Tyr1054),1.022053016454394,1.1621947095008514,1.166230205927688,1.0009858774345983,0.8592656993244594,0.963945913876898,0.9691712665690361,1.2789104509850733,1.5855071378728152,1.1775875284026058,1.106824820205356
Vinculin (Phospho-Tyr821),1.0195980348369809,1.5455930495532817,1.4747438602413705,1.0015951906609346,0.9872106261859583,1.1650965641495719,1.0104337492572788,1.5244641122504046,1.5360816512507403,1.0573556921752028,1.0685458555270386
HRS (Phospho-Tyr334),0.8546864569256452,1.2503277807470057,1.1995449359674808,0.8593389705342042,0.9318194126035706,1.0701444879085231,0.9900911747582145,1.3225630573510008,1.639173009995158,1.153602915457601,0.9706390044202159
IL-10R-alpha (Phospho-Tyr496),0.7122287241881626,0.7862783038894864,0.980312274341297,0.9844500884711487,1.137292477862611,1.1433113862210251,0.6739312443693156,0.6603330278120726,0.7901838298208915,0.8902483554113494,0.7454367393485914
IL-13R/CD213a1 (Phospho-Tyr405),0.8850178840287011,0.7566829100186288,0.7751244473455468,0.652634207857683,0.8574368621023617,0.6142037089663896,0.7486722498269842,0.7791173167786088,0.7271231102516444,0.6188136712289398,0.8093926162823375
IL-4R/CD124 (Phospho-Tyr497),1.0204036805490908,0.5975133031240166,0.9490657518505203,0.7715674446629124,0.6435559416786281,0.588578324715251,0.8300806661462399,0.7637462131792107,0.7824560957956089,0.5405636037573585,0.7259429425836706
IL7R/CD127 (Phospho-Tyr449),1.0483937971372903,2.601589473106787,2.8270880191463097,1.0955690996790406,0.9538667417946188,1.0626394693185097,1.0898504697631335,2.108736028203998,0.6911997402237188,1.6242978737762181,0.9049268096994741
Integrin beta-4 (Phospho-Tyr1510),0.9006583626949862,1.024193207291799,0.7281205164992827,1.2093703923769286,0.9735600856232577,1.0446394809640378,0.9775611048759197,0.9939290972930117,0.7448910309741708,0.897063696474026,0.6899883878616614
Kv1.3/KCNA3 (Phospho-Tyr135),1.1134707055791992,0.5581736894517201,0.9620590060497185,0.49953020155750444,0.4530461113736414,0.4440620006405059,0.6877175766921334,0.6505117667447108,0.8321604943064105,0.662686093569074,0.6763182944399544
Kv2.1/Kcnb1 (Phospho-Tyr128),0.8730929007044522,1.0555920154202083,0.8482900792250095,0.7079433525259752,0.5742855849603188,0.7037869035477371,0.5959973920684866,0.9183752284995839,0.89281265782611,0.7222775311174354,0.5579086036512845
CDK5 (Phospho-Tyr15),1.00347188347217,0.9262758482324377,0.9202084225840491,0.7293017407363749,0.6845646939039369,0.7260625496021599,0.7605741786603512,0.718775165008917,0.7642892291166377,0.6565550784366619,0.8600845628990936
STAM2 (Phospho-Tyr192),0.9916007195023839,1.0371547969637565,1.0193774972210239,0.8151177089574888,0.6470660263125673,0.7087612248214195,0.6955680806376716,0.8295621016951776,1.0612562525298428,0.8229026039704037,0.7813332388890056
AXL (Phospho-Tyr691),0.9803953460578695,0.9236878320732271,0.9687882633978888,0.78574910460164,0.6940482010346514,0.7151058750545884,0.677825529669004,0.7921591901869518,0.714107427913849,0.7971823634822122,0.7331336690540519
FER (Phospho-Tyr402),1.295146578620458,0.8837716424392652,1.071224760869646,0.9475389671298925,0.828335049681316,0.884516768440865,0.8386859681078837,0.8003229611100996,0.8867959794217039,0.6546920839121384,0.4726723303454902
FLT3 (Phospho-Tyr842),1.0178999914707927,1.0179333865950273,0.9832220064218241,0.9829689736723106,0.878391193518041,0.783402241281784,1.0402710073453254,1.0171662336989826,0.4757212717321525,0.6101953505027131,0.5507696134535037
FLT3 (Phospho-Tyr969),1.106281733328832,0.5025929190652093,1.0003179068483263,0.8614573143950967,0.7537041862889265,0.6693594922100404,0.7779613795193715,0.7165831114310974,0.8138084112880553,0.7298577220366698,1.0642830601857516
ICK (Phospho-Tyr159),0.876518176270897,1.1094767535853074,1.1410885988343384,0.8314706353922042,0.8185031159067351,0.8600523865068236,0.940140858840046,1.1885646091061175,1.0430302643183564,0.9610055549808969,0.8369363613453218
BLNK (Phospho-Tyr84),1.1181633068075347,1.0492512004444783,1.047888032020969,0.8209591919359827,0.9620019142899466,1.0436384915528945,1.1506088793266471,0.9970814605012007,0.8390495731528304,0.8224977946338317,0.9335921378486426
PLC beta3 (Ab-537),0.9385142176566922,1.331133950852261,1.4646899410170575,1.117581039149667,1.288530465949821,1.3947101319481763,1.1896745230078565,1.7826707441386345,2.422514846372321,1.4777461479372827,1.0383687787765843
Ras-GRF1 (Ab-916),1.7302391852545311,0.8356449276703901,2.0801798137303122,0.9222643009538553,1.0477493335374177,1.0203827965296277,0.8745022386778022,1.2433996829439056,1.5382633488711426,0.8781871647168566,0.8910104745053845
14-3-3 theta/tau (Ab-232),0.9407494086794809,1.193099052539962,1.3885053835821812,1.0955952908774647,1.0379190156494889,1.0522776007191623,0.9410273877278954,1.3996154639381018,1.9964399038583063,1.337898017700587,1.0210093806953966
14-3-3 zeta/delta (Ab-232),1.3549083431368107,1.5216809714934632,2.2931300584879732,1.8866075169325005,1.5341232315884694,1.0848196552568905,1.0729731544996073,2.3306391251647742,0.6980413918136747,1.0375747691454686,1.1879036026941086
"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2 (PFKFB2) (Ab-483)",0.9372161528772377,1.1850758361282179,1.2782597281170622,1.0333149262428842,1.1393232537668927,1.1585962775669894,1.302430403553999,1.7399914589070349,1.8351322217152206,1.4015798093549625,1.0997841635219108
Actin Pan (a/b/g) (Ab-55/53),0.8347235238431684,2.0064176503253837,0.9239013715620406,1.2698232257446556,0.9145618446241321,0.7729398701327754,0.9872417711213106,1.216547890883383,0.9948275826581656,0.997791594370889,0.8434120763145931
A-RAF (Ab-301/302),0.9209045767150089,1.3032643609961236,1.316485878984391,0.9574029459057841,1.0579534865277473,1.120215123155166,1.0784551104157742,1.7728717795458517,1.7619327603469148,1.3667890340739948,1.246796313093547
ATRIP (Ab-68/72),0.7981461538181629,1.2843491138981404,1.3067185869708293,0.5532518828761875,0.5505039251311233,0.787375825695242,0.5022237965914906,1.1119461045735066,1.1812320671215448,0.5386618978451709,0.5973110749758673
BAX (Ab-167),1.0974054975841487,0.9597724834600636,1.105849152803633,0.8555756888279981,0.8378765662490003,0.8355589503554918,0.7299023290758828,1.0807551747668511,1.0411046597230666,0.9703736316919799,0.6709272469970882
BCL-2 (Ab-69),0.9615534745678381,1.108392819560048,1.2198027986193107,1.0299901178503184,0.9860126321903058,0.9857166064756384,0.9822910273022802,1.4562172653255057,1.338962161144469,1.2927632070685424,0.9333708125562415
BCL-XL (Ab-47),0.9595990637658159,0.9754113850250303,0.9555587730728899,0.6175807363071261,0.6138814902502385,0.5883741655670529,0.5695847362514029,1.0382926988936585,1.0262090486082982,0.6496595128507109,0.51851211161599
B-RAF (Ab-598),1.0390515041449666,1.214118013009724,0.7313997477931904,0.9087956937522994,0.537342879225481,0.5678271658310594,0.6301858433005973,0.7670974235570416,0.7057695970649457,0.9310995406636045,1.076076489276787
B-RAF (Ab-601),0.9774524487768357,1.2433721177458772,1.3775881935684735,1.1019702663339987,1.3202112049265113,1.1806374496564156,1.4526322132586116,1.750685849940822,1.6504510374409884,1.4190790106137374,0.9103541503271341
Chk2 (Ab-383),1.2485650457313147,1.1581843194534966,0.6878333254820858,0.9939898525846136,0.8387148189661379,0.7184979265863041,0.8590849521675152,1.0461043537769095,0.6560373464116228,0.8458774912712573,0.730966209684651
Gab1 (Ab-659),1.1298302649468401,0.9258316512244708,0.923091305655723,1.050347685691261,1.0802552845252826,0.9171299142195517,1.186802337616841,1.2072719559170215,0.8302533445295923,1.2280517673235705,0.8644286252000817
HDAC1 (Ab-421),1.0361768646717284,0.041721081750224334,0.8320107570631264,0.04640193306330396,0.04414410423388635,0.0453877597472332,0.044653446804968897,0.05403026466003529,0.7188226181254841,0.47173647824318826,0.056846397101876486
p38 MAPK (Ab-322),0.9466819969868889,0.9832297702375311,0.8661025385764061,1.1956297670583387,0.9443477851970281,0.8631993520521742,0.7291206525900404,1.1562147270441598,0.8267507954825174,1.0211788195206044,0.8986827731374443
PKC alpha (Ab-657),0.8686632766754279,1.075067131814197,1.0339291195428897,0.9581378387255048,0.8489991568560099,0.8121875996469022,0.9825750242013555,1.3279572279900886,1.0194338195100043,1.1501145406151692,0.8021372327742703
PKC epsilon (Ab-729),1.0193097606963102,0.9608971182184045,1.0322448461802631,0.8710552237352525,0.9751112861456208,0.8735254060258638,0.9059892300735808,1.2994274116085762,1.0251798715774108,0.9164218450813842,0.6725683327651323
Myc (Phospho-Ser373),1.0751215369144884,1.1532684223607856,1.2676708369736756,1.5388829613727892,1.85338767718719,1.6289583038359081,1.7041668181212364,0.8561419468909686,1.2514009113627982,1.135298625568073,0.9262052688242836
Elk1 (Phospho-Ser389),1.0519153334745843,0.9867047857903627,1.2192537326291666,1.9311531169739664,2.049572133407778,1.6398775284991474,1.6358926602656736,0.87663774916634,1.150979487093896,1.0191240907578027,0.9943223423507289
Elk1 (Phospho-Thr417),0.9813766326245582,0.8917066399076364,1.0723715765285062,2.1175651828961195,2.2797029315553057,2.264641491990267,2.056616627213425,0.9434949632537872,1.0170241409286327,1.1034650953956384,1.0587836179596204
MEF2A (Phospho-Thr312),0.9492717082799063,0.8552181440868404,1.0495672698662473,1.3873842792248867,1.3262747138397504,1.2064273456865025,1.3418051482567614,0.9587593962710862,1.0462347267684466,1.2529929554369073,1.3271113437206048
MEF2A (Phospho-Thr319),0.9513227038969964,1.107231311432296,1.5107091026131105,1.4945574888583235,1.1275439967258252,1.9296343881295606,1.5474234851397481,0.7796916500005292,1.0533611722357872,1.1181297148670726,1.0360948485820938
GATA1 (Phospho-Ser142),1.317862935934862,1.0265779869222966,1.4071317345698457,1.7570302433263452,2.1858002353306842,2.292516400502509,2.4313332916223493,1.0151474014534938,1.2214542630088234,1.540204991593727,1.2700756118822425
GATA1 (Phospho-Ser310),1.2080915782673396,1.093930588545336,1.0693534670241567,1.2818093094909706,1.4921179389870094,1.299290104170466,1.2426299191005075,0.7276184150442111,0.9630379947963217,0.9146564747837383,0.8911146804023754
HNF4 alpha (Phospho-Ser313),0.8742058296364351,0.8249324674109124,1.1692818337264117,1.311517219964249,1.283474385706693,1.020697677427879,0.9170283314770008,1.0436281748661838,0.8894936411024685,1.083180295416869,0.9640263926437912
STAT1 (Phospho-Tyr701),0.8550654423509286,1.0122392624183028,1.4068769301850548,1.2879543188615972,1.038050164024057,1.114582100019126,1.1419277520972437,1.0998445031876847,1.3790124591369193,2.0533529545564204,1.4020490600113713
STAT3 (Phospho-Tyr705),1.0260411993288148,0.9183558021506707,1.2096990973893273,1.2011229007643829,0.9537852860506324,1.0205764112193216,1.0425549703202075,1.0711067851250509,1.1055481049273812,1.3513173609268756,0.9867016279118492
STAT3 (Phospho-Ser727),0.9193057531913128,0.8016690126090716,0.9869540555870676,0.885867337303726,0.6716991747936985,0.7750438415622177,0.7186986140474514,0.7807581253111444,0.8525570587069696,0.8268187420991077,0.8509217854781609
STAT4 (Phospho-Tyr693),1.0010501569156505,0.8099616709982789,0.9174808853019637,0.31540696760501946,0.3892537700619068,0.34090264662395664,0.4269329000566068,0.46934618499483943,0.7925442937945391,0.5192759978292631,0.8636075818734888
STAT5A (Phospho-Tyr694),1.1161255364636589,0.9028615374507989,1.271438871450524,1.4386685607945686,1.275012280989029,1.3618135547451429,1.4780290211762295,0.8496474642574395,1.293150943470414,1.143182714280701,1.0896176700051305
STAT5A (Phospho-Ser780),1.3177466648542635,0.9892343111797137,1.310569324565234,1.5015139957931722,1.8864877832730496,1.6674187864352845,1.8132122136698796,1.2139903008418533,1.0638410257955535,1.3088798166358486,1.25593718909248
STAT6 (Phospho-Tyr641),1.1080800919599774,1.0779301213355355,1.0790980641055044,1.4416929702300358,1.3693188631730422,1.4675458624728415,1.1488490856520597,0.9275991041687983,0.9121119714504284,1.2629326657303697,1.2618811446760383
STAT6 (Phospho-Thr645),0.9671133558383825,0.7732462491660398,0.9319006208634588,1.5661278184032366,1.4940209841467076,1.5237030303798478,1.370510996133156,0.600163990081181,0.5024447211740563,0.6993868453676872,0.645484630402155
CREB (Phospho-Ser133),0.8697081918490639,0.6411415281319314,0.5261882773009964,0.32792945602418155,0.25835315462342445,0.27777697442663385,0.2552095225668961,0.2756777041506602,0.351383553774204,0.2905190878524049,0.36931262359372496
ATF4 (Phospho-Ser245),1.0405539558819394,1.0428745094805978,1.0165246271600694,2.6151092564754808,2.021672612853674,1.9647531058323038,2.2059690608077704,1.0676531518200651,0.7823130951488564,1.1644862066617565,1.1544481008591172
AKT1 (Phospho-Ser473),0.9964156649529363,1.327754959785053,1.0569362612049669,1.2970297074852175,0.9584581486891294,0.9069963375552553,1.047621262509981,1.8105627803164188,0.9841746360213843,1.5708860929372173,1.107888075735704
Stathmin 1 (Phospho-Ser15),1.0699220882338347,1.0971534915196888,1.2103459269886816,1.2675777381659736,1.2253584229390682,1.2573885008060184,1.192480359147026,0.7883792048929664,1.1278079008520527,1.0607292937508472,1.0665302443421278
IRS-1 (Phospho-Ser307),1.1317819356651657,1.1481552593956368,1.241259931466264,1.4015060143458782,1.2166222574975907,1.566517991631009,1.1261561129750939,0.9177730123667792,1.2228827668637412,1.1598582303378218,1.1795735911828298
Met (Phospho-Tyr1349),1.1033053982460193,1.0212672410011931,1.126716801098381,1.7006276940403302,1.5854741681718443,1.7744884463254995,1.839449562725824,0.7977957877129601,1.0467999903937524,0.9997931838749664,1.0917014573693369
FGFR1 (Phospho-Tyr154),0.9933523415046397,0.9580170135148923,1.0647250160313328,2.16846527380626,1.8265252827906595,1.8314530056204925,2.378880410410023,0.9097790269053213,0.9785420813425317,1.0051785801849955,0.9080899013486361
KIT (Phospho-Tyr721),1.088423010447047,0.8690127485529844,1.1092089152788465,0.6895515903277161,0.5792228543586364,0.6479656423522796,0.6877526935279046,0.6652912670821124,0.7648068282587893,0.7614635689456352,1.0720057084911763
SP1 (Phospho-Thr739),1.081903999035,1.0889160731906529,1.1821056323849155,1.3188738010917547,1.93413148079606,1.72197183512741,1.5538438221580324,0.8588904993643572,1.0985360664468453,1.0519348740347885,1.0604199656591933
BRCA1 (Phospho-Ser1423),2.9668210723324617,3.4706429568401407,3.758726514996243,1.1038429109017347,2.5516436251920127,2.4932831810854386,1.1962674362674364,2.0872499781564007,3.0091968573641696,1.1555297352776004,1.151413328321901
eNOS (Phospho-Thr495),1.0577903698243905,1.071683625213393,1.2900687433435143,1.992468896835552,2.112012665743123,2.0604002729583346,1.7593728698023179,1.0112050430573536,1.1227744697837316,1.2557451405504259,1.2894384640113634
CDK1/CDC2 (Phospho-Tyr15),0.9523487400455342,0.7901577337104427,1.0359453862906043,0.784217147023814,0.6928870193167058,0.7930243143385897,0.8646121353915962,0.8491745830551441,0.8903628513390278,1.0008062780017106,1.207481201141008
p44/42 MAPK (Phospho-Thr202),0.9317842109058571,0.9449134851438689,1.8652625386531811,1.466427950214602,1.7090174985453361,1.6662108016140698,1.641847422753714,1.2662019640211983,0.8146445509420357,1.1155229082961449,1.0374612972336765
p44/42 MAPK (Phospho-Tyr204),1.1513076274130318,1.352343179023787,0.948418988428261,1.6186063621631739,1.834882847349392,1.803728880639684,1.5094173172775796,1.1878370257601862,0.8119451989306778,1.1394003826756873,1.0296608983980273
HSP27 (Phospho-Ser78),0.9215718131758196,0.9458657963384958,0.9672387349712875,1.061668706041524,1.0714636421662493,1.0954760196955808,1.2439463124394634,1.160869302128571,0.8964312508130088,1.1653398846098855,1.1897130181092184
HSP27 (Phospho-Ser82),1.0415806553610205,0.5679624872749724,0.7308451585376907,0.400296602598787,0.4354762241585643,0.4926280743000386,0.5704430819993224,0.8474911187397581,1.1779591701082073,0.675370975548118,0.8610510333667982
SAPK/JNK (Phospho-Thr183),1.0302490794047279,0.9952970342308662,1.1087235586314674,1.3122475257352095,1.1626651657193476,1.3778670211261632,1.2417654808959158,1.062271954317385,0.7961330598918406,1.3261516327728988,1.1022914903341785
SAPK/JNK (Phospho-Tyr185),1.050794434306356,1.1479708671322688,1.156808964775045,1.9480002864311854,1.7778341199568333,1.8340353911652256,1.6376176110154346,1.1281334472264442,1.0357883352674753,1.095774818265012,0.9964084861213587
NFkB-p105/p50 (Phospho-Ser932),1.017658325527554,1.1705414803303886,0.8885128164762652,1.5732899875484592,1.7729868876196606,1.4300626724430197,1.2199299730471802,0.9405477132855935,0.9195910301705071,1.1262071201283763,1.1044230394560994
p38 MAPK (Phospho-Thr180),1.1740069102878945,1.1645145834509147,1.1642053143485602,1.4654618180318686,1.715299684542587,1.6648105362663022,1.7634281829865428,1.256249819118456,0.9622094562289604,1.4516685631742279,1.3098940844184603
p38 MAPK (Phospho-Tyr182),1.3102977283414978,1.002679406435275,0.8860725862160582,2.0081717685203526,1.5055185754110485,1.308204138223841,1.500810574884649,1.2263870685889036,1.2325842865476224,1.428105229108347,1.1263194161681336
RelB (Phospho-Ser552),0.9918209777081984,0.9022379575811694,0.8552917288710092,0.34784492172719517,0.41810659660521754,0.46427814558231717,0.36991521614705125,0.4687987614627225,0.5946866404769129,0.347279248092738,0.45244816630469525
PTEN (Ab-380/382/383),0.7702410183397044,0.987942912164297,0.8796698571791021,0.4882604311859583,0.6197519645952178,0.6678669345265376,0.6440777098054095,0.8230635597478859,1.2203485710429776,0.8163723351965452,0.7846159353581436
PTEN (Ab-370),0.9771158821944164,1.2106838964485376,0.8740534726163182,0.6300419200425439,0.5983178257448774,0.7323854095022974,0.6026329037993938,0.7468726589938417,1.191621906452453,0.9506015299911119,1.046448716968033
P95/NBS1 (Ab-343),0.9033527567048321,0.8656958979360174,0.7595311014890697,0.5900039576246147,0.6340128568946546,0.7448515643314487,0.6174129082567145,0.71274092863143,0.8829774422288262,1.0293510155417793,1.0129373342092844
BCL-2 (Ab-56),0.9730290753211829,0.9888144873859877,1.0812608178415886,0.9848114809387575,0.8978231546320744,0.9216718520827398,0.8287501347999569,1.002487838323158,1.2070975904909709,1.1400997714836487,0.9788544530020499
BCL-2 (Ab-70),0.8375523798094471,0.959463150091686,1.0658739274373354,0.7698164634778617,0.9665802877312126,0.9033834905428679,0.8211757463835027,1.3152700195684772,1.5985340660142344,1.2662400205475055,0.9051618533866256
NFkB-p65 (Phospho-Thr505),0.8709654949170462,1.0261818867581887,0.9666592078764825,1.1791961711011902,1.1312518496596629,1.611444966452879,0.9795199703456585,0.799393990404848,0.9043839140414586,0.8661684655879358,0.8084497806492622
BAD (Ab-112),1.1674615917770157,1.1085830875521625,1.276517245256368,1.154025138346225,1.0766185797974601,1.1091658637583273,1.0144618403651722,1.0057904502774682,1.1738633088112083,1.1579791260863999,1.086065103614994
BAD (Ab-136),0.8604127661371546,1.003587388187251,1.1487792545210131,0.8594830829787851,0.8979572973472596,0.8615757926616157,0.8124801018783828,1.283650797823401,1.261749959494761,1.3527617977816129,0.9788433014677197
BAD (Ab-155),0.906437559089578,0.8036592950660926,1.1358749828579402,0.910774798257125,0.7412232460015508,0.7874259347754459,0.7875851866908323,1.1816472736037251,1.0740150129957624,1.4360407269493591,0.9849075245945619
Estrogen Receptor-alpha (Ab-104),0.8739926597665885,0.8339881829165359,1.2223982700185059,0.9317798617031355,0.7497428705002338,0.7776152761878062,0.8371834284877764,1.0929695519212872,1.043022036619181,1.3490295925644338,1.0992961751967691
Estrogen Receptor-alpha (Ab-106),0.6979623862534511,1.0851450074089979,0.42365307103294875,0.698093782709713,0.5485575504096607,0.655019568958115,0.6104165278574812,0.4737851796373092,0.7833173065380479,0.4182357598439502,0.7372851660570018
Estrogen Receptor-alpha (Ab-118),0.9257691007216243,0.8671395100143404,1.0329679905279419,0.9987999332698323,0.9718665681337757,0.8926405421893525,0.8115249457817386,1.0550351185035658,0.9995349138558943,1.2674305060098021,0.9717933553767162
Estrogen Receptor-alpha (Ab-167),0.9115698125332256,0.9487464896562992,0.978017570913597,0.9887411226739049,0.8924846123342701,0.8995008804022826,0.9143276700732608,1.0777575647620123,1.0899517731811856,1.3171306052070635,1.060819245641158
Progesterone Receptor (Ab-190),1.6358283373627351,1.7234511980316787,0.8866354184359743,1.4184218836759956,1.134009100511904,1.372247796138963,1.0920285983258275,1.133649157673376,1.1212365397335164,1.5961209682623747,1.5958098366558664
HER2 (Ab-877),0.9180874342845595,1.037068857353695,0.9841539559003872,1.031942826224785,0.9459362047215716,0.9025963694655665,0.8738784492974437,1.0278345548664856,1.009965857310387,1.2992518646586138,0.9320704197232059
HER2 (Ab-1221/1222),0.7949459624573493,0.9222814889290962,0.8931519745530317,0.712658039038467,0.5730516877355213,0.6574046167195035,0.6115839421556075,0.6006187149882566,0.7633395946829654,0.6368637873216862,0.8160901646773998
HER2 (Ab-1248),1.0173824177765878,1.1690529063349149,1.005570956784577,0.912389181503809,0.8676116667770639,0.933487953493316,0.8471090093266685,1.0310042763219864,0.7739274321090942,1.1333299374631012,1.0281136937409856
EGFR (Ab-1070),0.8844865985722125,1.3478723562610657,0.48842511473673916,0.7346172181514848,0.37913843267262093,0.3992976601659721,0.4662462709230248,0.6888467841233386,0.5368922718598871,0.7035723855110629,0.9917328168984533
