,Proliferation_1,Proliferation_6,Proliferation_24,Quiescence_1,Quiescence_6,Quiescence_24,Quiescence_96,Senescence_1,Senescence_6,Senescence_24,Senescence_96
GRK2 (Phospho-Ser29),1.0385396942686924,1.0357815442561205,1.2776167230209465,1.2472291862277245,1.4837302111074016,1.3919613520283678,1.2198764706449157,1.318745096353299,1.5326509605448895,1.2125453995157385,0.8930548860719915
IKK-beta (Phospho-Tyr199),0.9358791375140149,0.9291732695988014,1.1359885767094113,1.4029136673339984,2.1702835262157296,1.5138891818354392,1.6214882331994327,1.057892646351746,0.9402340484215264,0.9270031272582293,0.8139519332832168
IRS-1 (Phospho-Ser323),1.088375918975888,0.832720014273607,1.3034854657925659,0.9593439867245669,0.7807759790490842,1.0029696157606924,0.9783110043227818,0.943755159665474,0.9474078490388728,1.1826847484276728,0.7565116818702593
JNK1/2/3 (Phospho-Thr183/Tyr185),0.9884673778617894,1.1529620615355087,1.1306702380966267,0.9167139072875594,0.7220673672609378,0.8595802848623495,0.9125446569985881,0.675045101750954,0.870745545232969,0.781085266209805,0.6329363447362374
LAT (Phospho-Tyr191),1.3953901487427625,0.7939227957938764,1.4938246439189744,1.0577449741387903,1.0626998389223252,1.045029108317032,0.9258931552463691,1.4249542219470186,0.9968287892404155,0.9321927780689987,0.7864040487257884
LCK (Phospho-Tyr504),2.5040797077581822,1.0702757644247005,1.3235148506251888,0.7889683132401579,0.6131294266887488,0.65028421674295,1.2677501577444727,5.959057746312027,1.0121398042812353,0.7659631503700383,1.7613511584495443
LCK (Phospho-Tyr192),0.9705475470741981,1.052999871863145,0.9437502525235452,1.749259711222769,1.5616354666831282,1.1874231076488142,1.6306279080746624,1.0460255531797686,0.9741967166020926,0.9700394640700637,0.6821006753402021
MDM2 (Phospho-Ser166),0.8732580988676688,0.776842608255965,0.8212388199361386,1.148951518984832,0.7787704952090854,0.9244566934549588,1.0412614823015467,0.9170991740877578,0.6325777491482956,1.1352201504902073,0.7586710799600273
MEF2D (Phospho-Ser444),1.026483959835609,0.9956996199208493,0.9870079283427334,1.0692074931136428,0.7585359495650721,0.9629404778316243,0.7924517634642988,1.2645977921572884,0.8796815789695708,1.1710029315593642,0.7536913806209418
NFAT4 (Phospho-Ser165),1.0557785075678836,1.0368823129296918,0.8339306312651465,1.4854545561593666,1.4249369220538188,1.3488429719359532,1.3350006633444387,1.240893134021807,0.806223262266839,1.0094626240843103,0.6796057318751993
p53 (Phospho-Ser20),1.0058926516370237,0.8463662901540987,0.9079095572185806,0.9691172079142,0.6981074173719793,0.8714180704485143,1.0212935553388063,1.0390049953832783,0.881858106955965,0.9247448979591837,0.664075992095641
p53 (Phospho-Ser392),0.9087193460490465,0.8961499493414387,0.951887900275507,1.0374887819205352,0.8065571624893659,0.9293597477378668,0.8384634126532933,1.2460096023190506,0.8723213236898191,0.9947612973760933,0.7276271000329417
P70S6K (Phospho-Thr229),0.915762685723099,0.8396895490432222,1.0017060469222554,1.039298298546383,0.7545441187910008,0.7754499692173976,0.7626545957716112,1.2498055778227108,0.7254166214158589,1.2767135155949174,0.796738358011979
Caspase 1 (Phospho-Ser376),0.9955378205630628,1.6366124918164373,1.4644795764050595,2.5683655750013767,2.2084589967236443,1.9872625531403554,4.077026152184222,1.2664067973738393,1.2582925327900019,0.9609940634460213,1.2998103762431863
Caspase 2 (Phospho-Ser157),0.9273766273085073,1.3636768734286462,1.1973638649263054,1.12779092219412,1.1924394127783957,1.358422447673887,1.3189312109152926,1.41554186671498,1.2409592052491147,1.2502404235503726,1.3228377438600343
GRB10/Growth factor receptor-bound protein 10 (Phospho-Tyr67),0.9476664694987734,1.4028755794486087,1.3723401023623907,0.9583542500370912,1.215458174864653,1.3801647529729988,1.3834696598479808,1.1583325247045495,1.439845193848387,1.1620193006028035,1.0494801425675842
GTPase activating protein (Phospho-Ser387),0.8108394419813032,1.0312089885744333,1.1101261055621008,1.3268572015117281,1.0909522479020486,1.2172777751272554,1.1332594893022172,0.8526609204251846,1.1753590673043297,1.100676288679908,0.9317916942842907
HSP90 co-chaperone Cdc37 (Phospho-Ser13),0.9966656874523951,1.0013705173932086,1.1377772815807041,1.3022900498801937,1.0188477367958935,1.843428179160848,1.2005765057395497,1.0634717184118212,1.1004777032991808,1.1742887116111778,1.0134355605684457
IkB-alpha (Phospho-Tyr305),1.2233078335024454,1.2294349733424332,1.504388642475696,2.0204384105675417,1.5820470850255972,1.4890799797621246,1.6659094531173806,0.8915755512691594,1.2921567899845032,1.0328413857697891,1.0413718607186617
MKP-1 (Phospho-Ser359),1.106758635211069,1.0949287916014496,1.2410813389342763,1.1583613741908918,1.1183488773312622,0.9978732149523547,0.9376979016698852,1.2034364321104083,1.2465045370341952,1.3111150648864653,1.0176356709135637
NFkB-p100/p52 (Phospho-Ser872),1.093723626148393,0.9565119040147283,1.1158909431227775,1.1748185613277873,1.1638607258826248,1.2872650663292171,1.693345726403276,1.231516658155678,1.1109927918675133,1.0249937917644933,0.8234125128390005
PAK1/2 (Phospho-Ser199),1.1792270599959631,1.019640355485509,1.1138308172620928,1.1602001237388158,1.3330597546699239,1.3227017354446575,1.3409706430421324,1.101764514197139,1.0512414836132973,1.1789427142384732,0.7904242996840036
RapGEF1 (Phospho-Tyr504),0.9622812438551644,1.0036314006482903,1.1548070310386522,1.0782351174880922,0.8628058427114865,1.0522735817321962,1.0376385364224048,1.3211892605691347,1.2374222081207515,1.3442168104355143,0.9944570790113868
MAP3K7/TAK1 (Phospho-Thr184),1.0000366043975273,1.1063163634898945,1.3279620729362147,1.0891173963127603,0.7795703605064513,0.9205599424435819,0.8589042535039791,1.1134833879215558,1.1960891206556497,1.2083494931393264,0.8610928381535323
eNOS (Phospho-Ser615),1.205470729714193,1.1322272321638251,0.9914482466527742,0.9965382668209057,0.7512575673985484,0.9232050474217219,0.8984205031778721,1.0279418725542013,0.9874013154348723,0.9477104169482364,0.7805381494622068
IKK-gamma (Phospho-Ser85),1.012133715382982,1.0770968436732034,0.9906973572380705,1.250328336763499,0.7896312841521124,1.0998017407206861,1.1374152937160558,1.3025955575725978,1.026173181508542,1.0287913875758865,0.6895449417867366
mTOR (Phospho-Thr2446),1.0759149042527787,0.7801200620349557,0.9286777939955302,1.3479485923803454,1.1366872223491555,1.1043542233561425,1.0724417631751344,1.2005035530717203,0.8357358351484981,0.8777881545738688,0.7537435765721698
IGF2R (Phospho-Ser2409),1.1266906531843206,1.1602046602655374,1.1663946100680387,1.1906133343791283,0.9540492700454873,1.0322190461284146,0.9799998536039056,1.0441676350761073,0.9975990603952182,0.9851598006870845,0.9534868633020268
PI3-kinase p85-subunit alpha/gamma (Phospho-Tyr467/Tyr199),1.0361022593738614,0.9691391415456807,1.2108132342355375,1.1088094938485513,0.804948873032757,0.9571852261513604,0.9896641324841091,1.0508940310752377,0.9618224304337467,1.194244470387025,0.86186961789497
PI3-kinase p85-alpha (Phospho-Tyr607),0.9628319432114256,0.955352562745015,0.962328608342856,1.073175741457057,0.769564904168393,0.8933836593656984,0.8205029928553995,1.3797501324404942,0.7991953599830262,1.3763787698224612,0.9141046624846284
RGS16 (Phospho-Tyr168),0.8556636823666796,1.1532421479229988,0.9540490492751004,1.3344211470996163,1.283279890059551,1.4480120647107209,1.5996751400958336,1.3820382281003714,0.9644442952794885,1.1458910349854228,0.8005490282200505
Rho/Rac guanine nucleotide exchange factor 2 (Phospho-Ser885),0.8749828922648152,0.9308885458534086,0.8121877242141945,0.9125466030717821,0.8876533835902305,0.9467655281816666,0.9460370367486021,1.286694482809874,0.7067175084180501,1.1079579282245622,0.7489555511098475
NMDAR2A/B (Phospho-Tyr1246/1252),0.9041378896955583,1.6299121364212514,0.9237736241398552,0.8114251108666571,0.8358517771553831,0.7845006376483014,1.2816795184369805,1.490277606363284,0.8966021436881243,0.847510424751556,1.0428434847054493
VEGFR2 (Phospho-Tyr1054),0.9052539612575274,1.2264990215944531,1.0394028778125222,1.0281639783269103,0.6656189731962413,0.7257425522992306,0.8039834751410512,0.980797360161566,1.0853025575318815,0.9995404411764706,1.0764788236585947
Vinculin (Phospho-Tyr821),0.8923242321451741,1.3400663653956457,1.4532401642288275,0.8607714930632445,1.0582391454062154,1.037512893833157,0.8804090140888645,1.1781691750891858,1.4145312770944158,1.0958541579897265,1.0701736497827414
HRS (Phospho-Tyr334),0.875278406214056,1.3149165974713886,1.1773313415420579,0.7578299587591807,0.7801594490775069,0.976405058437154,0.9004786798475113,1.196097636064071,1.3611582613966409,0.9115839206251781,0.9885294382326739
IL-10R-alpha (Phospho-Tyr496),1.0259335930811728,0.696641641308578,0.8919550773259658,0.8398710221560707,0.6521364523417505,0.9828324938862896,0.7474537303825824,0.823050068072298,0.7309515183605358,0.7109781643678228,0.6063034777604855
IL-13R/CD213a1 (Phospho-Tyr405),0.8688314689667769,0.7462724492732933,0.6743343912423985,0.872440405644414,0.5989305138369573,0.6086182185234045,0.6171616021370536,0.8893515082516172,0.605650404750614,0.6164363585965948,0.6927951274534088
IL-4R/CD124 (Phospho-Tyr497),0.9635118257801588,0.985060297580003,0.9743592518955194,0.945098311586021,0.49027639835950715,0.8554115008184605,0.8965716282681401,0.7050345912061767,0.8197402979998548,0.5814504838726497,0.6498798927125354
IL7R/CD127 (Phospho-Tyr449),2.874600756325242,0.8511495231698839,2.589159231090224,1.647941741879907,1.215285309039389,1.3798901071185994,0.8919369425877094,0.9938746232874646,2.0677802349358703,1.5323027149237585,1.7630690483462756
Integrin beta-4 (Phospho-Tyr1510),0.8256850223114701,0.627574779001816,0.6175270714094688,0.8869534342097252,0.9582819933567757,1.0440126446152973,0.891132740686084,0.9027330984866944,0.7752146354942797,0.7995926077172817,0.6393448209754088
Kv1.3/KCNA3 (Phospho-Tyr135),0.8851757935892408,1.2545781039992743,0.5844841701697004,0.8722041211172059,0.7560756166271163,0.924076638500356,0.9818271520296927,0.9929708159731392,0.5790227441056863,0.7560857075544609,0.9343322141456336
Kv2.1/Kcnb1 (Phospho-Tyr128),0.9206868883241995,1.0754301471564798,0.9178168748912103,0.6193290832205031,0.5224230133771174,0.6434963283659341,0.511155310410026,0.8604509700540778,0.8401559016811037,0.6663921274268133,0.5639163694306022
CDK5 (Phospho-Tyr15),1.0005419757751746,0.8716415592483304,0.8152832361405022,0.6499935386244355,0.539921958330965,0.7568089160373791,0.6121801122900785,0.8109965794796551,0.6495004205675992,0.5736886451660957,0.7544729769913092
STAM2 (Phospho-Tyr192),0.7924219124763204,0.9640573360220451,0.8031487346919897,0.533112359704714,0.44654684401632155,0.542975763711152,0.5670422929681312,0.7389036055906741,0.7533750187478228,0.6259186737620828,0.6578668145335426
AXL (Phospho-Tyr691),1.1366852910494154,0.9680144682699537,1.1642421453091865,0.9261472799442325,0.8630639926225385,0.8481061542015575,0.6602022327745496,0.9140239731394307,0.817059429091365,0.8851055955752869,0.741591704102337
FER (Phospho-Tyr402),1.0311287687504038,0.4096639974806167,0.7572308444745354,0.5521012558254536,0.7576124981457254,0.7065065860277567,0.5813158975153089,0.9798993550297709,0.7135356986511919,0.47195902301571135,0.5972693526186781
FLT3 (Phospho-Tyr842),0.9788220246570775,1.0239420981620984,0.9105862481532488,0.9668067595132627,1.0108256514849174,0.9222364791110376,1.0293814929723792,0.989096013468433,0.8011980850339107,0.783181016263075,0.77930274297142
FLT3 (Phospho-Tyr969),1.075007847010931,1.0445525818707584,0.9475763689411496,0.9057613803684087,0.7370238894471118,0.9604595486146781,0.7811332692860881,0.7684214376193651,0.7554942567185808,0.7230710226253786,0.953420310724885
ICK (Phospho-Tyr159),0.8048794102202577,1.0058716014306366,1.0142404326965284,0.7285128203350523,0.6448209609779528,0.764140907383082,0.8659238721131558,1.2894169121177625,0.9035253054910038,0.8259908430367595,0.7185656766885282
BLNK (Phospho-Tyr84),1.011019048076612,0.8919745524735072,0.8518153688001684,1.1987906360607383,0.9339523225447316,1.3906784086019426,1.0295992787619155,0.8848921946759404,0.6889723132417296,0.5611194977271226,0.8145393736210333
PLC beta3 (Ab-537),1.0207141587828117,1.7106212281397295,1.7287056474021243,0.9566849111953771,1.2485133570247793,1.4941926658003601,1.2614583737936929,1.427173223787599,1.9026983210916737,0.9778746514133604,1.1078210860255606
Ras-GRF1 (Ab-916),0.9290811961943386,1.6306706172490435,0.984339402959678,1.2091334614676756,1.1055680941372703,1.3531251394902468,1.4737330935917605,1.7739457567988335,1.575177869453519,0.7177525806834363,0.786255493474225
14-3-3 theta/tau (Ab-232),0.9238615306711084,1.3440899149805194,1.3439139626471581,0.7830009808651596,0.8627219366682393,0.9577003432421026,0.951152315563913,1.0244956753674437,1.543732778211228,0.9398530514997014,1.0879728584965536
14-3-3 zeta/delta (Ab-232),1.2932323437215731,4.351954663633113,0.9042734136476802,1.4518729128799546,1.2257294822301261,1.3424284428522395,1.3124150024193086,0.8891242150814348,0.8374555857372755,1.2089815300640594,1.3827879315928533
"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2 (PFKFB2) (Ab-483)",0.8681537367401848,1.2315632573561115,1.450960098783696,0.9394227557298793,1.0041681431991634,1.1421250860102126,1.001252319606981,1.2590630645720915,1.807321876198223,1.1479341146836093,1.1368704044784128
Actin Pan (a/b/g) (Ab-55/53),0.6980116963845866,0.6962511904571888,0.8307888306252977,0.7380200275654292,0.5964558019944748,0.6670693585104529,0.9238949873909637,0.9727867921324022,0.7578498054561802,0.7591163575332609,0.668465540674177
A-RAF (Ab-301/302),0.8359216612706367,1.29675111455191,1.3808847277829321,0.8322543060176403,0.9063276108126501,1.0790223414580107,0.9898189843522076,1.273987185617594,1.6249522282033486,0.9937816877064503,1.2826852618919717
ATRIP (Ab-68/72),0.8761529077787784,1.1772934244669309,0.9568913972620134,0.5153958646463825,0.46759670101986245,0.5272915177603418,0.45312392216003283,1.1787648280857408,0.9237963400302859,0.49542208358238693,0.557700827171889
BAX (Ab-167),0.9626728927130624,0.8505178073614134,0.9831973730758323,0.710220646545692,0.6621165716046024,0.7134338740389752,0.755038436066199,0.9067070904763509,0.8637277521070773,0.8352771124310153,0.6724948051306839
BCL-2 (Ab-69),0.8750033467822489,1.0221503889183725,1.1491824045457573,0.8600203835579537,0.8103226020901565,0.9229699557366131,0.8766705469377442,1.1784193702845753,1.274947505921982,1.0938970259305536,0.8933909202933029
BCL-XL (Ab-47),1.1014498023061665,1.0720022688107793,0.9015582448354228,0.564198793781889,0.4426419075329487,0.6193183016599523,0.5376922273698038,0.804136980874004,0.9029776419147296,0.6241181225237348,0.5636061259482802
B-RAF (Ab-598),1.1880236138681002,1.2398978958741158,0.6989174533599036,0.9653339655943209,0.5522673144806745,0.7296217246680157,0.4958580821579517,0.8537316687564738,0.6985556558959866,1.0030710000346292,1.0155562550213724
B-RAF (Ab-601),0.8496674577363686,1.1005895866697168,1.1141774091562724,0.8848630275787106,0.9668737901378688,1.0352493653643737,0.9755703387188468,1.387728332685581,1.3440781271906723,1.1006204397081414,0.8061223066623688
Chk2 (Ab-383),1.2907591177507112,1.3591283158452094,0.851142224119377,1.2764337458360882,0.8784723075211232,0.9366655667031974,0.8854417928167532,1.1797172085319527,0.799720950070425,0.902501428410481,0.8711639251049302
Gab1 (Ab-659),0.9667570479599651,0.9461254294205204,0.8883867594882825,1.0459476004374715,0.7792688002059887,1.2630860085556934,0.9900065768206088,0.9386980325844139,0.9006218094740147,1.1038008953581433,0.7161566266270791
HDAC1 (Ab-421),0.08641399808157066,0.054275132071425466,0.05441109621032088,0.05990608725869605,0.20886160700167403,0.5834775018251191,0.423661447981204,0.7111123755226412,0.6400506322813148,0.5959950128609722,0.06015777322948419
p38 MAPK (Ab-322),1.0319466609058028,1.1170615846297405,1.316361332640109,0.9816458552730554,1.2808812106571004,1.3532958455851671,0.7389472337369087,1.1118264956447137,0.8999925794249385,1.3502615720201123,0.9734298424780465
PKC alpha (Ab-657),0.826842053036967,0.926982697641518,1.0023546742477611,0.8117970833314595,0.7766708387287593,0.8567101047349887,0.7837644868012873,1.2412809131261888,1.1260742024009596,1.0155355510806683,0.696031066351141
PKC epsilon (Ab-729),1.03029111915823,0.9796652243599633,1.0948949546362186,0.8248550250285923,0.923496182822642,0.990074820965907,0.8447788842758688,1.3369487293684839,1.0377539619178655,0.9221292139571233,0.7027632891348891
Myc (Phospho-Ser373),1.1540770280078099,1.1966914898544212,1.2944454540746175,2.846738682522629,2.019250653568625,1.925496388050363,1.6988317806287012,0.6919576244910753,1.0240963884918768,0.9893112882918904,1.166211805521068
Elk1 (Phospho-Ser389),0.9292905294156788,1.0415695208658076,1.0407149747857536,1.6473813872169654,2.20978064975815,1.831807059061075,2.2569766436001553,0.7404677206668018,0.8736628888551679,0.7905497632678619,0.8207163989744413
Elk1 (Phospho-Thr417),1.0553790431008483,0.8843071245769741,1.6562020465288432,2.737152074986901,2.172123151866848,2.7403576071416995,2.722383517839639,1.0177106173286015,0.8199219205413463,0.8557794013477812,1.1762131309008945
MEF2A (Phospho-Thr312),0.9793677550454901,1.0639550026044795,1.1217828493652773,1.5561930712716219,1.1061010737827743,1.3370128338592666,1.486242664842312,1.0160893350386377,0.9396894480425749,1.4400158898305084,1.1345982230096794
MEF2A (Phospho-Thr319),0.79398381525122,0.98861089335203,1.1286974571873378,1.021048984685747,0.9720344569455773,1.0019627139139036,1.753042326910635,0.8754741468811361,0.6995192980289434,0.8849141628628618,0.812037524924941
GATA1 (Phospho-Ser142),1.3995517203445766,1.3759489302967562,1.5066112838075338,2.01173863382415,2.4970267140495586,2.25587439348601,2.417315209446361,1.0605284820222374,0.9644411214707795,1.3533727737989607,1.2090630833424838
GATA1 (Phospho-Ser310),0.9957569602943984,1.0169846379314855,0.9533052254329055,1.2723989033151324,1.155896029871888,1.3617723509288835,1.0950535883983057,0.679930832282324,0.7246156626960373,0.7484973924994353,0.8485418539811838
HNF4 alpha (Phospho-Ser313),0.9507098003263624,0.9244396143935515,0.956055712118891,1.5960487433342414,1.2400499557585,1.0407316331688574,1.5018757462624936,0.9136075699235554,0.9946692698118352,1.0504131362010598,0.9177615157254133
STAT1 (Phospho-Tyr701),0.8570227879675194,0.9038730696399798,1.1686430320732726,0.9813582004313101,0.820861336925086,0.8951642936946744,0.9375238644752361,1.0457225603119469,0.9995950004470775,1.4680900345212713,1.2642399073043697
STAT3 (Phospho-Tyr705),1.0127138608976267,0.9226799949093517,1.2574919323602478,1.098277097310043,0.8923133601707992,0.9466204093645986,1.0771450855864084,0.9899648391798496,1.0111298926945813,1.1306628075373706,1.0636190256459768
STAT3 (Phospho-Ser727),1.325678774436349,1.0508016382897296,1.2623807928426158,1.10666629074021,0.9860402347121294,1.0580448929132573,1.1555790818940674,0.8905426528156253,0.9219404158400005,1.1139937820708077,1.0374316850678318
STAT4 (Phospho-Tyr693),0.9194765185025683,0.636339646580115,0.6855129368154033,0.29114546811917136,0.3446169553676169,0.3174731280890226,0.47661276512856027,0.5820179879959775,0.5390827951777615,0.48779887705657776,0.7283926257973603
STAT5A (Phospho-Tyr694),1.1140643916976347,1.0185424111390002,1.2979457557947616,1.4927680323796702,1.1226622881734725,1.2703498276361929,1.4587131984006647,0.9281855560115467,0.7577424552448547,1.18422403415611,0.9944114738302399
STAT5A (Phospho-Ser780),1.178374814308752,0.9234332030684614,1.1832190533952616,1.6064622797801504,1.637127071232917,1.6321354426058878,1.4996593943351726,1.5128588621788055,1.0145176695974156,1.2339817486761469,0.9172916998137786
STAT6 (Phospho-Tyr641),0.9667497732261194,0.9496794886431964,1.0082114940151325,1.337327984413653,1.2356354302505546,1.1155734736680785,1.4681920997229956,1.1733421638565646,0.8304710896686247,1.2841032662260012,1.1039417892918073
STAT6 (Phospho-Thr645),0.7235906451809573,0.7421085049417527,0.6857150611388237,1.6478228324901136,1.639408888745217,1.6993254069196995,1.713220134660301,0.6671677197057093,0.5407758974681428,0.5849290017211703,0.857835922585698
CREB (Phospho-Ser133),0.8872630265759305,0.5491370427060541,0.35528953009650854,0.2950533180014013,0.22288515432158623,0.25942881099836235,0.2116582181777127,0.3493931285521867,0.25608050565676865,0.24209626225839118,0.28916121782411885
ATF4 (Phospho-Ser245),1.0276509567784768,0.8818528009408035,0.9738620353744444,2.8146893138909133,2.371817462481132,2.7375249335669625,2.1373127630784547,1.2743406157511876,0.815287831773407,1.0872736207076004,0.9070564363532412
AKT1 (Phospho-Ser473),0.8747643668583474,0.8971340157016056,0.9743818581458518,0.9885874813847436,0.7423054238525221,0.8687545640676952,0.8151654872863083,0.8719968289192889,1.0657997528799341,1.3860155857418424,1.023789362248994
Stathmin 1 (Phospho-Ser15),1.2267426773003098,1.3670775638860744,1.485313997077924,1.9725795036912934,1.4729874308116324,1.5811020207752788,1.5309022983838219,0.8302698466536191,1.104866779867258,1.1336573666011256,1.2288496454299145
IRS-1 (Phospho-Ser307),1.1164140201891806,1.2081986558650937,1.2211409998831086,1.412698592651062,1.5336476654136577,1.2914180117449265,1.1884290222422225,0.7346612517721401,0.9475800986318109,0.822059205195726,1.0388196329221844
Met (Phospho-Tyr1349),1.106980605256887,1.0761051784735143,1.0974759848004911,1.9116317020366413,1.757793109214131,1.8274076249972628,1.952303417297678,0.7643290793753359,0.8740629964728512,0.8796943504112671,1.100887040679442
FGFR1 (Phospho-Tyr154),1.122608362714405,1.0978117715002074,1.2663607356785773,2.711261035685665,2.6110515443658016,2.34850766324786,2.5233400308133005,1.03926288963936,0.9567614971949553,1.0496359666011388,1.0093832030513537
KIT (Phospho-Tyr721),1.1858853381749654,0.9150298675501437,0.8547851852514874,0.6023598244308177,0.44124860409071476,0.5804007227292928,0.5671137486771771,0.6588927152385818,0.6367398365457124,0.7262379800251748,1.0686615025075987
SP1 (Phospho-Thr739),1.0941392217318686,0.8904686890813495,1.2369623509676195,2.1314253764293203,1.8834441719029138,1.6634981858236249,1.502893196422484,1.0647063695049124,1.0307344668956366,0.9939464942316297,1.1267456506654336
BRCA1 (Phospho-Ser1423),1.0506516947534668,0.9988932556353615,2.8453644003640344,2.869644258304252,2.1920123602338104,2.3063103134085887,1.2656847373386262,2.6440973216286094,2.2551034613185212,2.0844006392365864,1.0275657627400774
eNOS (Phospho-Thr495),1.030683568297595,1.0942898708856155,1.3237612570936736,2.2682690636406524,2.2352566272978946,1.970050520288357,2.2116359059286115,1.1092650835696243,1.0763117749874576,1.246086018019248,1.1003627258681898
CDK1/CDC2 (Phospho-Tyr15),0.9633498166649846,0.9683938395645446,0.8754654512242244,0.7600484908094843,0.6888244176379769,0.7094674148716855,1.0437722401195964,0.8743453345545925,0.7940742045934104,0.9795089187295287,1.0709910645657186
p44/42 MAPK (Phospho-Thr202),0.6759538961095489,0.6146666515608122,0.5889962717887232,1.380251905346648,1.4528033204591388,1.0723418346384748,1.2262267807551124,0.994787287708088,0.9124233600255801,0.8340430820890656,0.7221282228219629
p44/42 MAPK (Phospho-Tyr204),0.8698195796913052,0.9942921161665426,0.8003198581418808,1.3419476530238994,1.4418143417889526,1.5453647660710443,1.4750416572367466,1.006447367701448,0.7032687557663938,1.1514186359972949,0.8355160299542618
HSP27 (Phospho-Ser78),1.1365599732434262,0.9397300646233102,1.101661389131201,1.250095931220554,1.151088971658676,1.0989153627907131,1.4976084102997596,1.4515709572929356,0.6661508761161709,1.1679006244731749,1.0449908983960516
HSP27 (Phospho-Ser82),1.0112398599388963,0.5609248685593258,0.6012705677411543,0.3853470141779949,0.35034714809734296,0.3927775369946133,0.48599944671252415,1.2288173029509215,0.6984372320552014,0.7020741120744798,0.8007079185695813
SAPK/JNK (Phospho-Thr183),1.0045682751819465,1.0085305008986785,0.8650021380436917,1.2114950597308503,1.122779753602913,1.1896075746947814,1.477695036906051,1.1659191655607524,0.7757817828349343,1.2140672588071657,1.1256594628916923
SAPK/JNK (Phospho-Tyr185),1.0012992068266493,1.0534897389000732,0.9833610678197643,1.7348581091748263,1.8019066203085574,1.4963731086571779,1.451680780845079,0.9383684528172254,0.8065760823727632,1.0525621426678278,0.7778945552087092
NFkB-p105/p50 (Phospho-Ser932),1.0717816138076695,1.197920638552073,1.2187175613543517,1.7758235526403263,1.2650989830251484,1.4013131506192913,1.5492354686417358,1.2310287877723338,0.9870886354983197,1.1084833652956274,1.066851154522414
p38 MAPK (Phospho-Thr180),0.8820141883808663,0.9588935982774415,0.9558104470451987,1.3320152890122532,1.6273147717269265,1.3312172215891904,1.2659092612198004,1.0352892452392637,0.9353676654034748,1.201755943953399,1.0028260261794502
p38 MAPK (Phospho-Tyr182),1.1452717122884029,1.3213541299553926,1.216791136392915,2.0610357734867475,2.170907622229945,1.5608067415587448,1.7520468729947292,1.3070099912940425,0.8110921249641914,1.4689570515854238,1.0859124711305475
RelB (Phospho-Ser552),1.1336053584151575,1.0907341587242656,0.8091263811726084,0.42106149394891024,0.3870802340289951,0.4927753372962222,0.41184870856621675,0.6502099317410641,0.47839933617805197,0.36632664516923014,0.46631684397446377
PTEN (Ab-380/382/383),0.8962006628948854,1.1344978026974708,0.8647545816978919,0.6353826436666566,0.5307942234542707,0.6170678760999949,0.8770397483920938,0.8063131170949995,0.8822826710889308,0.7071437816648793,0.9347834348734708
PTEN (Ab-370),1.0429629316847118,1.2132001956765819,1.0021006907869043,0.6801426662300536,0.6884431826106346,0.7230503012053462,0.7935228798578788,0.8757151139702503,0.9963473741323929,0.8179679118684848,1.0764281315053212
P95/NBS1 (Ab-343),1.1647456879162428,1.0930832656510354,1.1192656283777098,0.6963643473494644,0.6368525705340369,0.953151627799181,0.8401313744659881,1.3584502182943052,0.8870590040396515,0.9765873287503789,1.1631243078285214
BCL-2 (Ab-56),1.1307272462778843,1.1895573322459598,1.3593917673614515,1.031721972894339,0.9963353183692166,1.1143867227374304,1.1958738456258398,0.9954602805472401,1.0862327721511078,0.9954774389221809,0.8912499388402855
BCL-2 (Ab-70),0.8247670861697636,1.011745218498225,1.1866935522243498,0.6854659258254718,0.8208381273967126,0.9296423137906906,0.8532801207740032,1.129499515400097,1.323600301250851,0.9853120805178259,0.9808026498782773
NFkB-p65 (Phospho-Thr505),0.9038001744730806,0.9904880597526294,0.9041673799952263,1.3362494159181766,1.1604221626329216,1.2788002700795826,1.0035346170007664,0.8202520922048919,0.7334864278719968,0.8764668787475466,0.8306642351733083
BAD (Ab-112),1.2068011978309547,1.20909697352714,1.1788571759483881,1.1117833656580964,1.086104144083671,1.2110659242507744,0.9953196854648513,0.9952096033953427,1.0862187475648775,1.0172193877551021,1.1214241139717354
BAD (Ab-136),0.9913631477639177,1.1164248378771118,1.2045236348026347,0.7673203778705745,0.7897557019000029,0.9179154413706879,0.7865186120137067,1.202224639746819,1.2276097969969297,1.23214480746427,0.9810907629275997
BAD (Ab-155),1.0421254373950373,0.7879695764696331,1.17130576733984,0.7530840027469712,0.6819204428862133,0.7921727924506431,0.762836546277606,1.173586559005959,1.111214506535715,1.215472867655055,1.049694660344618
Estrogen Receptor-alpha (Ab-104),0.89524117630977,0.6268643988347965,0.8298969858578923,0.6706290010240546,0.5474369881149541,0.5664618282493605,0.6049565038120788,0.9947643820434754,0.7521926640512536,0.926291294109617,0.8658487186709622
Estrogen Receptor-alpha (Ab-106),0.8808470285368496,0.47364748421236846,0.7000192589107667,0.5140027530423554,0.45128864483222986,0.3695389620867119,0.3316979605869937,0.6387240834168079,0.4713611671631888,0.4676517329014417,0.707731819071711
Estrogen Receptor-alpha (Ab-118),0.8774297639128311,0.7875027473558374,1.1920623450138828,0.930906343119772,0.8607794927407517,0.80819035867706,0.9112513680856081,1.037371828883741,0.9478101119456357,1.0809659748253042,0.9211909206418922
Estrogen Receptor-alpha (Ab-167),0.9308821449000805,0.8869584127136597,1.1536956656715736,0.845389219704187,0.7691798620367316,0.835168412022374,1.0425101734132234,1.2674328059535276,0.9129643442680547,1.204725506173124,1.0260003591611244
